# last_updated,2026-06-12 20:10:23
date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2025-05-09,557.9440307617188,41.467613220214844,95.98971557617188,39.9329719543457,49.10177230834961,134.300048828125,108.1817626953125,78.73271179199219,40.211910247802734,39.00992202758789,130.35519409179688,100.41136932373047
2025-05-12,576.382568359375,42.42877960205078,97.98497009277344,40.97453308105469,50.09640884399414,138.434326171875,113.20306396484375,78.84947967529297,40.25056838989258,38.77656555175781,133.57772827148438,105.40192413330078
2025-05-13,580.18896484375,42.21791076660156,98.94308471679688,41.55101776123047,50.303226470947266,139.40127563476562,115.64908599853516,77.78881072998047,39.709381103515625,38.723087310791016,129.5594024658203,106.7958984375
2025-05-14,580.930419921875,41.830501556396484,99.45671844482422,41.299110412597656,50.165348052978516,138.73033142089844,116.39979553222656,77.3703842163086,39.37114334106445,38.55293273925781,126.51371002197266,107.20764923095703
2025-05-15,583.7679443359375,42.25714111328125,99.85182189941406,41.473514556884766,50.500179290771484,140.2695770263672,116.55888366699219,78.95651245117188,40.09593963623047,39.37455368041992,128.17410278320312,106.96952819824219
2025-05-16,587.465576171875,42.688690185546875,100.53337097167969,41.4105339050293,50.80546569824219,141.8680419921875,116.77764129638672,79.86149597167969,40.59846878051758,39.95309066772461,130.75799560546875,107.98152923583984
2025-05-19,588.1082153320312,42.796573638916016,100.63214111328125,40.872798919677734,50.83500671386719,142.3515167236328,116.60860443115234,80.09503173828125,40.685447692871094,40.12324523925781,132.0155792236328,107.72853088378906
2025-05-20,586.1307983398438,42.723018646240234,100.38520812988281,40.49492645263672,50.559268951416016,141.83843994140625,116.17109680175781,80.37722778320312,40.47283935546875,40.239925384521484,132.3397979736328,107.16796112060547
2025-05-21,576.2540893554688,42.15415954589844,99.634521484375,39.74888229370117,49.52523422241211,139.44076538085938,113.98857879638672,79.44306182861328,39.40013122558594,39.50581741333008,129.2744598388672,104.99513244628906
2025-05-22,576.4815063476562,42.11002731323242,99.4172134399414,39.59385681152344,49.466148376464844,139.4111328125,114.0184097290039,79.11221313476562,39.264835357666016,38.941864013671875,128.2625274658203,105.44656372070312
2025-05-23,572.5465698242188,42.02666091918945,98.96285247802734,39.719810485839844,49.288883209228516,138.957275390625,112.76058197021484,79.40414428710938,39.27450180053711,39.4085807800293,128.0561981201172,104.49905395507812
2025-05-27,584.4501342773438,42.762245178222656,100.5728759765625,40.06376647949219,50.1555061340332,141.40428161621094,115.44027709960938,80.12422943115234,39.921993255615234,39.705142974853516,129.8443145751953,107.58467102050781
2025-05-28,581.06884765625,42.17868423461914,100.55313110351562,39.55509948730469,49.82067108154297,140.70375061035156,114.9630126953125,79.57929992675781,39.921993255615234,39.15091323852539,129.1762237548828,106.59747314453125
2025-05-29,583.362548828125,42.335609436035156,99.74317169189453,39.850616455078125,50.07672119140625,140.83200073242188,115.15690612792969,79.9004135131836,40.28921890258789,39.42316818237305,130.04080200195312,106.64210510253906
2025-05-30,582.7100830078125,42.34050750732422,100.15803527832031,39.49696731567383,50.1850471496582,140.92080688476562,114.79894256591797,80.60103607177734,40.327877044677734,39.82668685913086,130.31590270996094,106.06171417236328
2025-06-02,585.9924926757812,42.59061050415039,100.65190124511719,40.015323638916016,50.204742431640625,140.74319458007812,115.81314086914062,80.64969635009766,40.385860443115234,39.95309066772461,130.39450073242188,106.30973815917969
2025-06-03,589.3341064453125,43.027061462402344,100.3654556274414,40.49008560180664,50.303226470947266,141.8285675048828,117.5531997680664,80.57184600830078,40.240901947021484,40.0600471496582,130.69906616210938,106.87528228759766
2025-06-04,589.1759643554688,43.18888854980469,101.00749206542969,39.700435638427734,50.01762771606445,141.9075164794922,117.72721862792969,80.00746154785156,40.36653518676758,39.35996627807617,130.95449829101562,106.5925064086914
2025-06-05,586.3285522460938,42.93388748168945,101.1457748413086,39.661678314208984,49.8797607421875,141.80885314941406,117.39411926269531,79.23870849609375,40.35687255859375,39.2967643737793,130.77767944335938,103.90375518798828
2025-06-06,592.3495483398438,43.04667663574219,102.43973541259766,40.40773391723633,50.500179290771484,143.0027313232422,118.50277709960938,79.49171447753906,40.47283935546875,39.47178268432617,132.02542114257812,105.25309753417969
2025-06-09,592.8834228515625,43.33600997924805,102.1434097290039,40.48523712158203,50.22443771362305,142.87448120117188,119.0844497680664,79.38467407226562,40.45351028442383,39.21897888183594,131.79945373535156,106.09642791748047
2025-06-10,596.2449340820312,43.60572052001953,103.43736267089844,41.20706558227539,50.28352737426758,142.25286865234375,119.75064086914062,79.5598373413086,40.81107711791992,39.31134796142578,133.30262756347656,107.36638641357422
2025-06-11,594.54443359375,43.17417907714844,103.20030212402344,41.802940368652344,50.22443771362305,142.32192993164062,119.48714447021484,79.2873764038086,40.588809967041016,39.33565902709961,133.3714141845703,106.51809692382812
2025-06-12,596.9072265625,43.35562515258789,102.36071014404297,41.94826889038086,50.22443771362305,141.94699096679688,120.59581756591797,79.75445556640625,40.81107711791992,39.81209945678711,134.41282653808594,106.01705169677734
2025-06-13,590.2338256835938,42.85051727294922,101.32357025146484,42.679779052734375,49.200252532958984,140.75306701660156,118.90547180175781,78.78135681152344,40.48250198364258,39.58359909057617,133.74476623535156,105.03977966308594
2025-06-16,595.8494873046875,43.21341323852539,103.06201171875,42.55382537841797,49.7615852355957,141.7200469970703,120.8294677734375,79.03437042236328,40.521156311035156,39.38913345336914,133.3321075439453,106.17083740234375
2025-06-17,590.7578125,42.79167556762695,102.15328979492188,42.951072692871094,49.47599411010742,140.65438842773438,119.97437286376953,78.36293029785156,40.35687255859375,39.06340408325195,131.13136291503906,104.34031677246094
2025-06-18,590.6688232421875,42.66907501220703,102.20267486572266,42.67009353637695,49.456302642822266,140.3189239501953,120.11853790283203,78.265625,40.434181213378906,39.16550064086914,130.9053955078125,104.3899154663086
2025-06-20,589.2816162109375,42.37974166870117,101.58039093017578,43.10609436035156,49.59416961669922,140.476806640625,119.58657836914062,78.8397445678711,40.42451858520508,39.272457122802734,130.276611328125,104.51393127441406
2025-06-23,595.1022338867188,42.851932525634766,102.86659240722656,42.016014099121094,50.21868896484375,142.37901306152344,120.95006561279297,79.75289154052734,41.01448059082031,39.77031707763672,130.46417236328125,106.58548736572266
2025-06-24,601.6764526367188,43.20681381225586,104.19339752197266,41.469024658203125,50.96969985961914,143.56663513183594,123.12126159667969,79.6843032836914,41.209503173828125,39.941654205322266,132.06336975097656,107.17707824707031
2025-06-25,602.0136108398438,42.792781829833984,104.17359161376953,41.28831481933594,50.80171203613281,142.29983520507812,124.17201232910156,78.6163558959961,40.205108642578125,39.408058166503906,132.1818389892578,105.91436004638672
2025-06-26,606.7236938476562,43.26595687866211,105.3815689086914,41.87926483154297,51.177215576171875,143.84376525878906,125.0285415649414,78.54777526855469,39.951576232910156,39.73604965209961,132.49774169921875,106.88873291015625
2025-06-27,609.7380981445312,43.32017517089844,106.61925506591797,41.65949249267578,51.325439453125,145.27883911132812,124.879150390625,78.92008972167969,40.09784698486328,39.81437683105469,132.21145629882812,108.6684799194336
2025-06-30,612.6533813476562,43.28074264526367,107.46088409423828,41.42018127441406,51.75035095214844,146.00132751464844,126.10418701171875,79.33159637451172,40.390380859375,39.97592544555664,133.06040954589844,108.0420913696289
2025-07-01,612.455078125,44.39960861206055,106.69847869873047,41.737632751464844,52.03691864013672,146.4862823486328,124.9787368774414,80.32115173339844,40.66342544555664,40.112998962402344,134.95579528808594,108.50442504882812
2025-07-02,615.2315063476562,45.06501007080078,106.39151763916016,42.45556640625,51.99739456176758,146.63473510742188,126.29839324951172,80.5562973022461,40.74143600463867,39.76542282104492,133.62310791015625,109.3744125366211
2025-07-03,620.0803833007812,45.035438537597656,106.97571563720703,42.5044059753418,52.56064987182617,147.88177490234375,127.96166229248047,80.51710510253906,40.76094055175781,40.06404113769531,133.7613067626953,109.97097778320312
2025-07-07,615.4595947265625,44.60169219970703,105.94596099853516,42.09415817260742,52.05668640136719,147.36712646484375,126.94577026367188,80.44851684570312,40.448890686035156,40.14726638793945,132.6359405517578,108.57402801513672
2025-07-08,615.1224365234375,44.966434478759766,105.7281265258789,43.22721862792969,51.592247009277344,147.32754516601562,127.62801361083984,79.70389556884766,40.390380859375,39.72136306762695,133.2381134033203,108.2061538696289
2025-07-09,618.8110961914062,45.23752212524414,106.00537109375,43.00743865966797,51.779998779296875,148.3568115234375,128.3948974609375,79.18462371826172,40.370887756347656,40.09341812133789,133.75143432617188,108.84745025634766
2025-07-10,620.5563354492188,45.479034423828125,105.64891815185547,43.33466339111328,52.08633041381836,149.1881866455078,127.97162628173828,79.46875762939453,40.57566452026367,40.42140579223633,134.57080078125,110.05050659179688
2025-07-11,618.3748168945312,45.109371185302734,104.96571350097656,43.5300178527832,51.5428352355957,148.6537322998047,127.40890502929688,79.1748275756836,40.536659240722656,40.3626594543457,133.45530700683594,110.0803451538086
2025-07-14,619.5547485351562,44.857994079589844,105.99546813964844,43.0514030456543,51.928218841552734,149.4553985595703,127.30432891845703,79.243408203125,40.80970001220703,40.52421188354492,133.29734802246094,110.48799133300781
2025-07-15,616.9072875976562,43.9362907409668,104.94590759277344,42.43114471435547,51.03887176513672,148.3370361328125,128.43475341796875,78.44979858398438,40.283119201660156,40.137474060058594,130.89852905273438,108.90711212158203
2025-07-16,618.9697265625,44.05458068847656,105.26274871826172,42.064849853515625,51.39461135864258,148.861572265625,128.8331298828125,78.72413635253906,40.72193145751953,40.15705108642578,132.52735900878906,109.10596466064453
2025-07-17,622.757568359375,44.36510467529297,105.62911224365234,42.323699951171875,51.888694763183594,150.23727416992188,130.0033721923828,79.46875762939453,40.68292999267578,40.32350158691406,131.01698303222656,109.47881317138672
2025-07-18,622.301513671875,44.46860885620117,105.1439437866211,41.98182678222656,51.91834259033203,149.90078735351562,129.9187469482422,79.25320434570312,40.79994583129883,40.99906921386719,130.1482696533203,110.44822692871094
2025-07-21,623.4815063476562,44.695343017578125,106.5499496459961,41.54716110229492,51.77011489868164,149.1090087890625,130.08804321289062,79.243408203125,40.955970764160156,41.13124084472656,129.40789794921875,110.97021484375
2025-07-22,623.5707397460938,45.311458587646484,106.79749298095703,41.742515563964844,52.05668640136719,149.46530151367188,128.8829345703125,79.96843719482422,41.667823791503906,41.63547134399414,131.81658935546875,112.09373474121094
2025-07-23,628.8757934570312,45.46424865722656,107.38167572021484,42.39695739746094,52.47171401977539,152.14739990234375,129.6199493408203,79.9978256225586,41.78483581542969,41.322166442871094,134.5214385986328,112.62566375732422
2025-07-24,629.083984375,44.99600601196289,107.55989837646484,42.69975662231445,52.44206619262695,151.8900909423828,130.16773986816406,79.71369934082031,41.72633361816406,41.26831817626953,134.01797485351562,110.76141357421875
2025-07-25,631.7413940429688,45.52832794189453,106.55985260009766,42.53858947753906,52.80769348144531,153.39443969726562,130.46649169921875,79.85086059570312,41.72633361816406,41.376007080078125,134.72872924804688,111.79048156738281
2025-07-28,631.582763671875,44.867855072021484,105.98556518554688,43.022090911865234,52.44206619262695,152.9193572998047,131.50729370117188,79.02787017822266,41.00472640991211,40.935428619384766,133.5540008544922,112.44172668457031
2025-07-29,629.9169311523438,44.695343017578125,105.07463073730469,43.44210433959961,52.175262451171875,151.177490234375,131.51226806640625,79.5471420288086,41.68732452392578,41.40538787841797,132.7050323486328,111.66619873046875
2025-07-30,629.1236572265625,43.79335021972656,105.40137481689453,42.82185745239258,52.076446533203125,150.43521118164062,131.80609130859375,78.84170532226562,41.10224151611328,41.71379852294922,132.46812438964844,110.96026611328125
2025-07-31,626.763671875,43.24131774902344,106.35192108154297,42.59231185913086,51.75035095214844,150.44509887695312,130.83999633789062,78.1656723022461,40.380638122558594,41.938987731933594,128.75636291503906,110.0803451538086
2025-08-01,616.4907836914062,42.743492126464844,105.07463073730469,41.801124572753906,50.791831970214844,148.19847106933594,128.0164337158203,78.53797912597656,40.26362228393555,42.002628326416016,129.4473876953125,107.42564392089844
2025-08-04,625.8612670898438,43.31031799316406,107.09453582763672,41.70832824707031,51.29579544067383,149.5642547607422,130.61590576171875,78.92008972167969,40.604915618896484,42.746726989746094,131.30325317382812,108.68836975097656
2025-08-05,622.688232421875,43.615909576416016,106.26280212402344,41.762054443359375,51.08828353881836,149.2574462890625,129.5352783203125,78.84170532226562,40.74143600463867,42.29145431518555,130.79981994628906,108.82756805419922
2025-08-06,627.457763671875,43.142738342285156,106.66876983642578,41.37622833251953,51.335323333740234,149.37623596191406,130.99436950683594,79.96843719482422,40.40013885498047,41.91450881958008,128.83534240722656,111.08952331542969
2025-08-07,626.9321899414062,43.33003616333008,106.21329498291016,41.21506118774414,50.76218032836914,149.15850830078125,131.11390686035156,80.57588958740234,40.55615997314453,42.36978530883789,127.35458374023438,111.05472564697266
2025-08-08,631.82080078125,43.546905517578125,106.56975555419922,41.478790283203125,51.23650360107422,149.2772674560547,132.42359924316406,80.81103515625,40.224613189697266,42.18865203857422,128.4898223876953,111.24859619140625
2025-08-11,630.5713500976562,43.44832992553711,107.11434173583984,41.14668655395508,51.21674728393555,148.79229736328125,131.5272216796875,80.7424545288086,39.990577697753906,42.056480407714844,128.6181640625,111.53694152832031
2025-08-12,637.2844848632812,44.01515579223633,109.16394805908203,41.346923828125,51.83928680419922,150.3362274169922,133.56398010253906,80.95800018310547,40.058841705322266,42.237606048583984,129.50662231445312,112.72012329101562
2025-08-13,639.4659423828125,44.84320831298828,110.01547241210938,41.82554244995117,52.13573455810547,150.91026306152344,133.61376953125,80.95800018310547,40.32212829589844,42.33061981201172,131.5796661376953,114.2662124633789
2025-08-14,639.5254516601562,44.374961853027344,110.10458374023438,41.78647232055664,52.38277816772461,149.5741729736328,133.32493591308594,80.23297882080078,40.039337158203125,42.03689193725586,132.24107360839844,114.13695526123047
2025-08-15,638.0281372070312,44.374961853027344,110.38182830810547,41.78647232055664,51.83928680419922,148.8912811279297,132.3140411376953,80.36034393310547,40.3026237487793,41.91450881958008,134.4622039794922,113.86353302001953
2025-08-18,637.8892822265625,44.11865997314453,109.70852661132812,41.53739929199219,51.87881088256836,149.47518920898438,132.59788513183594,80.25257110595703,39.92231750488281,41.733375549316406,134.1463165283203,114.32089233398438
2025-08-19,634.4286499023438,44.384822845458984,109.09463500976562,41.55204772949219,51.97762680053711,149.8018035888672,130.28225708007812,81.07557678222656,40.63417053222656,42.13969802856445,135.00514221191406,114.2662124633789
2025-08-20,632.742919921875,44.4193229675293,108.76788330078125,41.8988037109375,52.24443435668945,149.66323852539062,129.40081787109375,81.53606414794922,40.79019546508789,42.183753967285156,135.7356414794922,113.1377182006836
2025-08-21,630.2044677734375,44.55240249633789,108.64906311035156,42.18695068359375,52.076446533203125,149.1287841796875,128.9327392578125,80.80123901367188,40.64392852783203,41.894927978515625,135.2815399169922,112.46658325195312
2025-08-22,639.8823852539062,45.43467712402344,110.2135009765625,43.046512603759766,52.936153411865234,151.5634765625,130.68064880371094,80.80123901367188,41.28751754760742,42.1201171875,136.3970489501953,115.88188934326172
2025-08-25,637.0662231445312,45.18330383300781,110.39173126220703,43.15884780883789,52.629817962646484,150.04922485351562,130.38682556152344,79.41976165771484,41.082740783691406,41.645263671875,134.4523162841797,115.64823913574219
2025-08-26,639.733642578125,45.30652618408203,109.90656280517578,43.09047317504883,53.034969329833984,151.59317016601562,130.9844207763672,78.90049743652344,40.96571731567383,41.73827362060547,135.2914276123047,116.18017578125
2025-08-27,641.1912841796875,45.419891357421875,110.09469604492188,43.573974609375,53.1436653137207,151.5733642578125,131.69154357910156,79.13562774658203,41.14124298095703,41.74806594848633,135.2124481201172,116.20503234863281
2025-08-28,643.4619750976562,45.419891357421875,110.51054382324219,43.90607833862305,53.21283721923828,151.84059143066406,132.7323455810547,78.63595581054688,41.03398132324219,41.42986297607422,134.6793670654297,116.40388488769531
2025-08-29,639.6245727539062,45.48396301269531,110.29270935058594,44.1453857421875,53.3511848449707,150.44509887695312,130.69558715820312,79.14543151855469,41.258262634277344,41.27810287475586,135.66653442382812,115.20580291748047
2025-09-02,634.884765625,45.14387130737305,110.10458374023438,44.2088737487793,52.95591735839844,149.01002502441406,129.37591552734375,79.01806640625,40.55615997314453,41.14103317260742,135.7948760986328,114.34574890136719
2025-09-03,638.3256225585938,44.838279724121094,111.94625854492188,43.217445373535156,52.866981506347656,148.25784301757812,130.14779663085938,78.95926666259766,40.448890686035156,41.038230895996094,135.15321350097656,114.80809020996094
2025-09-04,643.6602783203125,45.01079177856445,112.95621490478516,43.50559997558594,53.42035675048828,149.9304656982422,130.7902069091797,79.00827026367188,40.72193145751953,40.98927688598633,135.66653442382812,116.90599060058594
2025-09-05,641.796142578125,45.32624053955078,113.5602035522461,42.66557312011719,52.44206619262695,149.37623596191406,130.89974975585938,79.23361206054688,41.13149642944336,40.861995697021484,136.13050842285156,116.88113403320312
2025-09-08,643.3727416992188,45.36567306518555,113.68892669677734,42.567893981933594,52.481597900390625,149.71273803710938,131.88076782226562,78.93968200683594,40.858455657958984,40.44588851928711,136.08116149902344,117.33352661132812
2025-09-09,644.8601684570312,44.62633514404297,114.33251953125,42.77301788330078,52.70887756347656,148.70321655273438,132.13475036621094,79.09644317626953,40.83895492553711,40.72492599487305,136.81166076660156,117.16947937011719
2025-09-10,646.724365234375,44.71012878417969,113.49089813232422,43.5202522277832,52.531005859375,149.8018035888672,134.53004455566406,78.32243347167969,40.8194465637207,41.424964904785156,135.56784057617188,115.76754760742188
2025-09-11,652.0988159179688,45.64662170410156,115.23355102539062,43.5300178527832,53.390708923339844,151.2269744873047,134.98321533203125,78.95926666259766,41.4825439453125,41.645263671875,137.9271697998047,118.01956176757812
2025-09-12,651.8805541992188,45.188232421875,116.1939926147461,43.27116775512695,53.163429260253906,150.01953125,134.89358520507812,78.69473266601562,41.297271728515625,41.85576629638672,136.3378143310547,118.63105010986328
2025-09-15,655.3511352539062,44.82349395751953,117.82775115966797,43.124656677246094,53.04484939575195,150.71234130859375,136.10865783691406,77.79335021972656,41.24850845336914,41.953670501708984,135.17295837402344,119.66011047363281
2025-09-16,654.4487915039062,44.68548583984375,117.35247802734375,43.847469329833984,52.926273345947266,150.2669677734375,135.6355743408203,78.14607238769531,41.00472640991211,41.18998718261719,135.17295837402344,120.39586639404297
2025-09-17,653.6357421875,44.78899383544922,117.659423828125,43.95003128051758,53.440120697021484,149.5840606689453,135.16746520996094,78.6163558959961,40.98522186279297,41.292789459228516,135.4394989013672,120.09262084960938
2025-09-18,656.6898803710938,44.78899383544922,117.74853515625,43.81328201293945,53.48952865600586,151.177490234375,137.5030059814453,77.9305191040039,41.01448059082031,41.322166442871094,135.70602416992188,119.55074310302734
